16,71000000,71250000,43740
16,71250000,71500000,35752
16,71500000,71750000,26830
16,71750000,72000000,17482
16,72000000,72250000,28089
16,72250000,72500000,26790
16,72500000,72750000,22637
16,72750000,73000000,23096
16,73000000,73250000,22191
16,73250000,73500000,28520
16,73500000,73750000,30853
16,73750000,74000000,33822
16,74000000,74250000,33106
16,74250000,74500000,21423
16,74500000,74750000,16034
16,74750000,75000000,17087
16,75000000,75250000,17749
16,75250000,75500000,17780
16,75500000,75750000,24906
16,75750000,76000000,32713
16,76000000,76250000,31190
16,76250000,76500000,37362
16,76500000,76750000,35554
16,76750000,77000000,34913
16,77000000,77250000,35535
16,77250000,77500000,41602
16,77500000,77750000,42430
16,77750000,78000000,43198
16,78000000,78250000,42357
16,78250000,78500000,43942
16,78500000,78750000,33654
16,78750000,79000000,38920
16,79000000,79250000,46680
16,79250000,79500000,48386
16,79500000,79750000,45783
16,79750000,80000000,46102
16,80000000,80250000,41568
16,80250000,80500000,45024
16,80500000,80750000,24830
16,80750000,81000000,18196
16,81000000,81250000,18943
16,81250000,81500000,21382
16,81500000,81750000,22680
16,81750000,82000000,34112
16,82000000,82250000,40777
16,82250000,82500000,46929
16,82500000,82750000,47840
16,82750000,83000000,48119
16,83000000,83250000,45000
16,83250000,83500000,40093
16,83500000,83750000,46813
16,83750000,84000000,30904
16,84000000,84250000,21858
16,84250000,84500000,23127
16,84500000,84750000,17271
16,84750000,85000000,17265
16,85000000,85250000,17324
16,85250000,85500000,17268
16,85500000,85750000,17408
16,85750000,86000000,27962
16,86000000,86250000,28915
16,86250000,86500000,25810
16,86500000,86750000,22263
16,86750000,87000000,20733
16,87000000,87250000,19131
16,87250000,87500000,17048
16,87500000,87750000,22503
16,87750000,88000000,34058
16,88000000,88250000,26860
16,88250000,88500000,25720
16,88500000,88750000,20473
16,88750000,89000000,19618
16,89000000,89250000,19460
16,89250000,89500000,16763
16,89500000,89750000,18308
16,89750000,90000000,18716
16,90000000,90250000,22808
10,0,250000,27986
10,250000,500000,30877
10,500000,750000,31487
10,750000,1000000,22061
10,1000000,1250000,25319
10,1250000,1500000,28933
10,1500000,1750000,27711
10,1750000,2000000,22503
10,2000000,2250000,22592
10,2250000,2500000,23235
10,2500000,2750000,25080
10,2750000,3000000,26675
10,3000000,3250000,22177
10,3250000,3500000,26542
10,3500000,3750000,24355
10,3750000,4000000,21709
10,4000000,4250000,23470
10,4250000,4500000,22883
10,4500000,4750000,22847
10,4750000,5000000,28110
10,5000000,5250000,33911
10,5250000,5500000,27511
10,5500000,5750000,19853
10,5750000,6000000,18854
10,6000000,6250000,22194
10,6250000,6500000,28598
10,6500000,6750000,29914
10,6750000,7000000,26074
10,7000000,7250000,27047
10,7250000,7500000,23322
10,7500000,7750000,33360
10,7750000,8000000,28675
10,8000000,8250000,36265
10,8250000,8500000,38896
10,8500000,8750000,39203
10,8750000,9000000,35835
10,9000000,9250000,34675
10,9250000,9500000,37013
10,9500000,9750000,39885
10,9750000,10000000,41626
10,10000000,10250000,41455
10,10250000,10500000,43858
10,10500000,10750000,45968
10,10750000,11000000,44845
10,11000000,11250000,46019
10,11250000,11500000,41111
10,11500000,11750000,23889
10,11750000,12000000,18791
10,12000000,12250000,16953
10,12250000,12500000,18813
10,12500000,12750000,21090
10,12750000,13000000,30286
10,13000000,13250000,25948
10,13250000,13500000,32214
10,13500000,13750000,37935
10,13750000,14000000,43253
10,14000000,14250000,44125
10,14250000,14500000,41358
10,14500000,14750000,21228
10,14750000,15000000,22231
10,15000000,15250000,31646
10,15250000,15500000,42341
10,15500000,15750000,42229
10,15750000,16000000,34955
10,16000000,16250000,43009
10,16250000,16500000,38104
10,16500000,16750000,39217
10,16750000,17000000,33392
10,17000000,17250000,28234
10,17250000,17500000,28519
10,17500000,17750000,19015
10,17750000,18000000,17255
10,18000000,18250000,17672
10,18250000,18500000,19545
10,18500000,18750000,25963
10,18750000,19000000,40867
10,19000000,19250000,39156
10,19250000,19500000,38193
10,19500000,19750000,40666
10,19750000,20000000,40684
10,20000000,20250000,42139
10,20250000,20500000,45694
10,20500000,20750000,47581
10,20750000,21000000,29155
10,21000000,21250000,25084
10,21250000,21500000,19667
10,21500000,21750000,15607
10,21750000,22000000,18239
10,22000000,22250000,26865
10,22250000,22500000,21693
10,22500000,22750000,23839
10,22750000,23000000,28067
10,23000000,23250000,32368
10,23250000,23500000,29168
10,23500000,23750000,41811
10,23750000,24000000,46820
10,24000000,24250000,46189
10,24250000,24500000,39944
10,24500000,24750000,24221
10,24750000,25000000,20027
10,25000000,25250000,33135
10,25250000,25500000,40084
10,25500000,25750000,41503
10,25750000,26000000,44435
10,26000000,26250000,45224
10,26250000,26500000,32304
10,26500000,26750000,28949
10,26750000,27000000,23946
10,27000000,27250000,18700
10,27250000,27500000,16093
10,27500000,27750000,21310
10,27750000,28000000,23023
10,28000000,28250000,17892
10,28250000,28500000,18560
10,28500000,28750000,17009
10,28750000,29000000,19564
10,29000000,29250000,19617
10,29250000,29500000,20692
10,29500000,29750000,20050
10,29750000,30000000,24659
10,30000000,30250000,32416
10,30250000,30500000,21606
10,30500000,30750000,23836
10,30750000,31000000,33168
10,31000000,31250000,34454
10,31250000,31500000,25987
10,31500000,31750000,34404
10,31750000,32000000,19303
10,32000000,32250000,17750
10,32250000,32500000,23512
10,32500000,32750000,40003
10,32750000,33000000,26848
10,33000000,33250000,27492
10,33250000,33500000,38873
10,33500000,33750000,48855
10,33750000,34000000,48393
10,34000000,34250000,42327
10,34250000,34500000,24930
10,34500000,34750000,22991
10,34750000,35000000,21317
10,35000000,35250000,23181
10,35250000,35500000,26479
10,35500000,35750000,44635
10,35750000,36000000,59145
10,36000000,36250000,55250
10,36250000,36500000,54586
10,36500000,36750000,52044
10,36750000,37000000,51739
10,37000000,37250000,51729
10,37250000,37500000,57689
10,37500000,37750000,61777
10,37750000,38000000,55220
10,38000000,38250000,53871
10,38250000,38500000,64052
10,38500000,38750000,78942
10,38750000,39000000,52795
10,39000000,39250000,40934
10,39250000,39500000,66149
10,39500000,39750000,35860
10,39750000,40000000,39849
10,40000000,40250000,78763
10,40250000,40500000,92574
10,40500000,40750000,113143
10,40750000,41000000,107327
10,41000000,41250000,53585
10,41250000,41500000,56555
10,41500000,41750000,113443
10,41750000,42000000,102513
10,42000000,42250000,169133
10,42250000,42500000,66298
10,42500000,42750000,57455
10,42750000,43000000,54592
10,43000000,43250000,50406
10,43250000,43500000,38453
10,43500000,43750000,59175
10,43750000,44000000,60826
10,44000000,44250000,63552
10,44250000,44500000,65119
10,44500000,44750000,62767
10,44750000,45000000,61403
10,45000000,45250000,44078
10,45250000,45500000,33761
10,45500000,45750000,40988
10,45750000,46000000,28563
10,46000000,46250000,34000
10,46250000,46500000,26154
10,46500000,46750000,36124
10,46750000,47000000,47183
10,47000000,47250000,55668
10,47250000,47500000,40332
10,47500000,47750000,28549
10,47750000,48000000,20730
10,48000000,48250000,48288
10,48250000,48500000,43545
10,48500000,48750000,56382
10,48750000,49000000,62299
10,49000000,49250000,62228
10,49250000,49500000,52474
10,49500000,49750000,37215
10,49750000,50000000,27513
10,50000000,50250000,32267
10,50250000,50500000,25694
10,50500000,50750000,29687
10,50750000,51000000,43081
10,51000000,51250000,45584
10,51250000,51500000,48681
10,51500000,51750000,44175
10,51750000,52000000,45701
10,52000000,52250000,45005
10,52250000,52500000,27459
10,52500000,52750000,36199
10,52750000,53000000,46467
10,53000000,53250000,45537
10,53250000,53500000,42741
10,53500000,53750000,44521
10,53750000,54000000,43630
10,54000000,54250000,46538
10,54250000,54500000,44848
10,54500000,54750000,44929
10,54750000,55000000,44400
10,55000000,55250000,39942
10,55250000,55500000,36912
10,55500000,55750000,34968
10,55750000,56000000,31888
10,56000000,56250000,32756
10,56250000,56500000,35550
10,56500000,56750000,42365
10,56750000,57000000,44424
10,57000000,57250000,45812
10,57250000,57500000,39852
10,57500000,57750000,40188
10,57750000,58000000,38588
10,58000000,58250000,34772
10,58250000,58500000,22717
10,58500000,58750000,25587
10,58750000,59000000,32263
10,59000000,59250000,36949
10,59250000,59500000,37868
10,59500000,59750000,34179
10,59750000,60000000,26516
10,60000000,60250000,25215
10,60250000,60500000,22054
10,60500000,60750000,19700
10,60750000,61000000,18617
10,61000000,61250000,19639
10,61250000,61500000,18138
10,61500000,61750000,16746
10,61750000,62000000,18482
10,62000000,62250000,21215
10,62250000,62500000,34905
10,62500000,62750000,44490
10,62750000,63000000,42023
10,63000000,63250000,28047
10,63250000,63500000,16033
10,63500000,63750000,20142
10,63750000,64000000,46216
10,64000000,64250000,55145
10,64250000,64500000,50125
10,64500000,64750000,47502
10,64750000,65000000,47360
10,65000000,65250000,44794
10,65250000,65500000,46106
10,65500000,65750000,45529
10,65750000,66000000,47078
10,66000000,66250000,45782
10,66250000,66500000,45485
10,66500000,66750000,46228
10,66750000,67000000,46245
10,67000000,67250000,44917
10,67250000,67500000,47960
10,67500000,67750000,42524
10,67750000,68000000,20707
10,68000000,68250000,16234
10,68250000,68500000,15264
10,68500000,68750000,13415
10,68750000,69000000,14685
10,69000000,69250000,17307
10,69250000,69500000,24332
10,69500000,69750000,37459
10,69750000,70000000,38158
10,70000000,70250000,26909
10,70250000,70500000,25412
10,70500000,70750000,34058
10,70750000,71000000,34659
10,71000000,71250000,40179
10,71250000,71500000,30677
10,71500000,71750000,29262
10,71750000,72000000,19369
10,72000000,72250000,15162
10,72250000,72500000,16393
10,72500000,72750000,14730
10,72750000,73000000,16355
10,73000000,73250000,13938
10,73250000,73500000,15457
10,73500000,73750000,14674
10,73750000,74000000,18941
10,74000000,74250000,14515
10,74250000,74500000,13630
10,74500000,74750000,15556
10,74750000,75000000,9938
10,75000000,75250000,16146
10,75250000,75500000,36809
10,75500000,75750000,49440
10,75750000,76000000,53469
10,76000000,76250000,56347
10,76250000,76500000,51769
10,76500000,76750000,47054
10,76750000,77000000,52708
10,77000000,77250000,46868
10,77250000,77500000,42872
10,77500000,77750000,38124
10,77750000,78000000,16309
10,78000000,78250000,42546
10,78250000,78500000,44911
10,78500000,78750000,45908
10,78750000,79000000,38649
10,79000000,79250000,32838
10,79250000,79500000,28245
10,79500000,79750000,31493
10,79750000,80000000,29863
10,80000000,80250000,28722
10,80250000,80500000,35426
10,80500000,80750000,43929
10,80750000,81000000,45404
10,81000000,81250000,41284
10,81250000,81500000,40096
10,81500000,81750000,42875
10,81750000,82000000,44400
10,82000000,82250000,42468
10,82250000,82500000,42868
10,82500000,82750000,39180
10,82750000,83000000,33052
10,83000000,83250000,30288
10,83250000,83500000,26484
10,83500000,83750000,26675
10,83750000,84000000,36528
10,84000000,84250000,40380
10,84250000,84500000,29650
10,84500000,84750000,41305
10,84750000,85000000,44440
10,85000000,85250000,44108
10,85250000,85500000,41303
10,85500000,85750000,41886
10,85750000,86000000,44360
10,86000000,86250000,46262
10,86250000,86500000,31764
10,86500000,86750000,18839
10,86750000,87000000,14902
10,87000000,87250000,15264
10,87250000,87500000,15823
10,87500000,87750000,14695
10,87750000,88000000,13218
10,88000000,88250000,16064
10,88250000,88500000,15423
10,88500000,88750000,14166
10,88750000,89000000,15919
10,89000000,89250000,19780
10,89250000,89500000,17523
10,89500000,89750000,17873
10,89750000,90000000,27871
10,90000000,90250000,31118
10,90250000,90500000,31835
10,90500000,90750000,33455
10,90750000,91000000,26615
10,91000000,91250000,22918
10,91250000,91500000,19989
10,91500000,91750000,18752
10,91750000,92000000,15561
10,92000000,92250000,13922
10,92250000,92500000,14879
10,92500000,92750000,14615
10,92750000,93000000,16255
10,93000000,93250000,24091
10,93250000,93500000,19683
10,93500000,93750000,26868
10,93750000,94000000,31035
10,94000000,94250000,36827
10,94250000,94500000,23917
10,94500000,94750000,28324
10,94750000,95000000,38495
10,95000000,95250000,32526
10,95250000,95500000,23698
10,95500000,95750000,25944
10,95750000,96000000,32458
10,96000000,96250000,29024
10,96250000,96500000,32005
10,96500000,96750000,26576
10,96750000,97000000,20692
10,97000000,97250000,27589
10,97250000,97500000,16886
10,97500000,97750000,17122
10,97750000,98000000,27043
10,98000000,98250000,26376
10,98250000,98500000,30161
10,98500000,98750000,34715
10,98750000,99000000,32315
10,99000000,99250000,32429
10,99250000,99500000,25719
10,99500000,99750000,20878
10,99750000,100000000,17634
10,100000000,100250000,16367
10,100250000,100500000,16727
10,100500000,100750000,20983
10,100750000,101000000,20842
10,101000000,101250000,18393
10,101250000,101500000,15929
10,101500000,101750000,16664
10,101750000,102000000,14656
10,102000000,102250000,14545
10,102250000,102500000,14752
10,102500000,102750000,14708
10,102750000,103000000,13443
10,103000000,103250000,13685
10,103250000,103500000,14316
10,103500000,103750000,17481
10,103750000,104000000,17485
10,104000000,104250000,19261
10,104250000,104500000,24995
10,104500000,104750000,32725
10,104750000,105000000,33490
10,105000000,105250000,31774
10,105250000,105500000,29783
10,105500000,105750000,29902
10,105750000,106000000,27993
10,106000000,106250000,25689
10,106250000,106500000,23884
10,106500000,106750000,27584
10,106750000,107000000,30131
10,107000000,107250000,30047
10,107250000,107500000,29442
10,107500000,107750000,28531
10,107750000,108000000,28100
10,108000000,108250000,16490
10,108250000,108500000,29198
10,108500000,108750000,28381
10,108750000,109000000,28922
10,109000000,109250000,30627
10,109250000,109500000,30812
10,109500000,109750000,32148
10,109750000,110000000,27559
10,110000000,110250000,17244
10,110250000,110500000,16420
10,110500000,110750000,18906
10,110750000,111000000,17558
10,111000000,111250000,26032
10,111250000,111500000,28648
10,111500000,111750000,28896
10,111750000,112000000,29588
10,112000000,112250000,28339
10,112250000,112500000,20608
10,112500000,112750000,16221
10,112750000,113000000,18196
10,113000000,113250000,18604
10,113250000,113500000,22703
10,113500000,113750000,23299
10,113750000,114000000,18759
10,114000000,114250000,18234
10,114250000,114500000,19031
10,114500000,114750000,16912
10,114750000,115000000,16908
10,115000000,115250000,20593
10,115250000,115500000,21298
10,115500000,115750000,21993
10,115750000,116000000,25487
10,116000000,116250000,28701
10,116250000,116500000,24421
10,116500000,116750000,24415
10,116750000,117000000,20954
10,117000000,117250000,22921
10,117250000,117500000,20942
10,117500000,117750000,28067
10,117750000,118000000,26539
10,118000000,118250000,22993
10,118250000,118500000,22319
10,118500000,118750000,21842
10,118750000,119000000,20518
10,119000000,119250000,15012
10,119250000,119500000,17817
10,119500000,119750000,15763
10,119750000,120000000,18032
10,120000000,120250000,28022
10,120250000,120500000,28264
10,120500000,120750000,27845
10,120750000,121000000,22526
10,121000000,121250000,20012
10,121250000,121500000,19902
10,121500000,121750000,20469
10,121750000,122000000,16596
10,122000000,122250000,18528
10,122250000,122500000,19120
10,122500000,122750000,27735
10,122750000,123000000,24345
10,123000000,123250000,26241
10,123250000,123500000,31997
10,123500000,123750000,31109
10,123750000,124000000,30564
10,124000000,124250000,21748
10,124250000,124500000,24731
10,124500000,124750000,21451
10,124750000,125000000,15641
10,125000000,125250000,19911
10,125250000,125500000,22761
10,125500000,125750000,21530
10,125750000,126000000,26892
10,126000000,126250000,25455
10,126250000,126500000,24051
10,126500000,126750000,27773
10,126750000,127000000,27104
10,127000000,127250000,24877
10,127250000,127500000,28251
10,127500000,127750000,28641
10,127750000,128000000,29055
10,128000000,128250000,27248
10,128250000,128500000,32393
10,128500000,128750000,31001
10,128750000,129000000,32130
10,129000000,129250000,29914
10,129250000,129500000,30639
10,129500000,129750000,31985
10,129750000,130000000,30847
10,130000000,130250000,28062
10,130250000,130500000,34491
10,130500000,130750000,29991
10,130750000,131000000,30327
10,131000000,131250000,32277
10,131250000,131500000,32827
10,131500000,131750000,32081
10,131750000,132000000,28247
10,132000000,132250000,24246
10,132250000,132500000,20530
10,132500000,132750000,24646
10,132750000,133000000,26582
10,133000000,133250000,24189
10,133250000,133500000,22922
10,133500000,133750000,98723
10,133750000,134000000,10037
8,0,250000,17656
8,250000,500000,33841
8,500000,750000,27437
8,750000,1000000,16614
8,1000000,1250000,16959
8,1250000,1500000,13674
8,1500000,1750000,10033
8,1750000,2000000,10757
8,2000000,2250000,12429
8,2250000,2500000,10230
8,2500000,2750000,13501
8,2750000,3000000,23570
8,3000000,3250000,24710
8,3250000,3500000,28639
8,3500000,3750000,28295
8,3750000,4000000,27404
8,4000000,4250000,27447
8,4250000,4500000,27322
8,4500000,4750000,26222
8,4750000,5000000,26402
8,5000000,5250000,25783
8,5250000,5500000,26337
8,5500000,5750000,29310
8,5750000,6000000,27956
8,6000000,6250000,29489
8,6250000,6500000,24166
8,6500000,6750000,19689
8,6750000,7000000,31406
8,7000000,7250000,25760
8,7250000,7500000,21455
8,7500000,7750000,20920
8,7750000,8000000,21679
8,8000000,8250000,32483
8,8250000,8500000,14351
8,8500000,8750000,13980
8,8750000,9000000,15174
8,9000000,9250000,21419
8,9250000,9500000,29609
8,9500000,9750000,19018
8,9750000,10000000,29494
8,10000000,10250000,33707
8,10250000,10500000,33577
8,10500000,10750000,25204
8,10750000,11000000,28964
8,11000000,11250000,31671
8,11250000,11500000,25384
8,11500000,11750000,26626
8,11750000,12000000,20716
8,12000000,12250000,18923
8,12250000,12500000,16983
8,12500000,12750000,40495
8,12750000,13000000,23966
8,13000000,13250000,16926
8,13250000,13500000,15927
8,13500000,13750000,20577
8,13750000,14000000,27321
8,14000000,14250000,25794
8,14250000,14500000,25413
8,14500000,14750000,23728
8,14750000,15000000,25381
8,15000000,15250000,27189
8,15250000,15500000,27133
8,15500000,15750000,25814
8,15750000,16000000,27303
8,16000000,16250000,25848
8,16250000,16500000,24672
8,16500000,16750000,19137
8,16750000,17000000,23843
8,17000000,17250000,20889
8,17250000,17500000,15125
8,17500000,17750000,13819
8,17750000,18000000,11468
8,18000000,18250000,18127
8,18250000,18500000,22525
8,18500000,18750000,18191
8,18750000,19000000,13932
8,19000000,19250000,11943
8,19250000,19500000,12981
8,19500000,19750000,12214
8,19750000,20000000,16807
8,20000000,20250000,21357
8,20250000,20500000,35847
8,20500000,20750000,39857
8,20750000,21000000,38265
8,21000000,21250000,36971
8,21250000,21500000,39590
8,21500000,21750000,38562
8,21750000,22000000,28130
8,22000000,22250000,13558
8,22250000,22500000,11697
8,22500000,22750000,12997
8,22750000,23000000,14518
8,23000000,23250000,12730
8,23250000,23500000,16415
8,23500000,23750000,24030
8,23750000,24000000,28810
8,24000000,24250000,25728
8,24250000,24500000,30304
8,24500000,24750000,32529
8,24750000,25000000,30514
8,25000000,25250000,20874
8,25250000,25500000,13299
8,25500000,25750000,32025
8,25750000,26000000,33304
8,26000000,26250000,23515
8,26250000,26500000,17942
8,26500000,26750000,24283
8,26750000,27000000,35033
8,27000000,27250000,33552
8,27250000,27500000,24616
8,27500000,27750000,20890
8,27750000,28000000,12102
8,28000000,28250000,14048
8,28250000,28500000,13506
8,28500000,28750000,12015
8,28750000,29000000,12013
8,29000000,29250000,11644
8,29250000,29500000,11108
8,29500000,29750000,11089
8,29750000,30000000,11208
8,30000000,30250000,10847
8,30250000,30500000,11758
8,30500000,30750000,15429
8,30750000,31000000,23757
8,31000000,31250000,20661
8,31250000,31500000,39670
8,31500000,31750000,39220
8,31750000,32000000,38905
8,32000000,32250000,37582
8,32250000,32500000,32967
8,32500000,32750000,33539
8,32750000,33000000,34920
8,33000000,33250000,37748
8,33250000,33500000,28516
8,33500000,33750000,34865
8,33750000,34000000,44064
8,34000000,34250000,43713
8,34250000,34500000,42334
8,34500000,34750000,39973
8,34750000,35000000,40081
8,35000000,35250000,38844
8,35250000,35500000,39961
8,35500000,35750000,41305
8,35750000,36000000,43077
8,36000000,36250000,40696
8,36250000,36500000,39682
8,36500000,36750000,39524
8,36750000,37000000,21762
8,37000000,37250000,18138
8,37250000,37500000,17711
8,37500000,37750000,16808
8,37750000,38000000,14663
8,38000000,38250000,13142
8,38250000,38500000,15492
8,38500000,38750000,23323
8,38750000,39000000,16622
8,39000000,39250000,15683
8,39250000,39500000,24352
8,39500000,39750000,19347
8,39750000,40000000,20074
8,40000000,40250000,17163
8,40250000,40500000,20910
8,40500000,40750000,22311
8,40750000,41000000,27481
8,41000000,41250000,28510
8,41250000,41500000,29004
8,41500000,41750000,21544
8,41750000,42000000,19749
8,42000000,42250000,16493
8,42250000,42500000,18168
8,42500000,42750000,24982
8,42750000,43000000,21921
8,43000000,43250000,31573
8,43250000,43500000,51468
8,43500000,43750000,59060
8,43750000,44000000,60582
8,44000000,44250000,113614
8,44250000,44500000,132127
8,44500000,44750000,124941
8,44750000,45000000,131443
8,45000000,45250000,126098
8,45250000,45500000,117457
8,45500000,45750000,113754
8,45750000,46000000,107808
8,46000000,46250000,110764
8,46250000,46500000,111375
8,46500000,46750000,99502
8,46750000,47000000,93631
8,47000000,47250000,70847
8,47250000,47500000,36143
8,47500000,47750000,37476
8,47750000,48000000,27481
8,48000000,48250000,39206
8,48250000,48500000,43414
8,48500000,48750000,37048
8,48750000,49000000,39734
8,49000000,49250000,45444
8,49250000,49500000,57051
8,49500000,49750000,57930
8,49750000,50000000,53919
8,50000000,50250000,53177
8,50250000,50500000,61073
8,50500000,50750000,65263
8,50750000,51000000,66797
8,51000000,51250000,67729
8,51250000,51500000,74149
8,51500000,51750000,67559
8,51750000,52000000,51692
8,52000000,52250000,45478
8,52250000,52500000,53097
8,52500000,52750000,42060
8,52750000,53000000,45404
8,53000000,53250000,69641
8,53250000,53500000,62574
8,53500000,53750000,67345
8,53750000,54000000,36088
8,54000000,54250000,36567
8,54250000,54500000,40529
8,54500000,54750000,59053
8,54750000,55000000,68418
8,55000000,55250000,73171
8,55250000,55500000,74825
8,55500000,55750000,67584
8,55750000,56000000,32383
8,56000000,56250000,40314
8,56250000,56500000,40245
8,56500000,56750000,41330
8,56750000,57000000,38541
8,57000000,57250000,48079
8,57250000,57500000,50120
8,57500000,57750000,48998
8,57750000,58000000,43071
8,58000000,58250000,36299
8,58250000,58500000,37420
8,58500000,58750000,38014
8,58750000,59000000,48397
8,59000000,59250000,57299
8,59250000,59500000,61443
8,59500000,59750000,52125
8,59750000,60000000,59580
8,60000000,60250000,64424
8,60250000,60500000,59067
8,60500000,60750000,33924
8,60750000,61000000,41046
8,61000000,61250000,58110
8,61250000,61500000,63251
8,61500000,61750000,37399
8,61750000,62000000,48164
8,62000000,62250000,50477
8,62250000,62500000,57920
8,62500000,62750000,60945
8,62750000,63000000,59539
8,63000000,63250000,44963
8,63250000,63500000,60899
8,63500000,63750000,64890
8,63750000,64000000,62054
8,64000000,64250000,62189
8,64250000,64500000,62016
8,64500000,64750000,58050
8,64750000,65000000,62619
8,65000000,65250000,63079
8,65250000,65500000,63506
8,65500000,65750000,40057
8,65750000,66000000,29424
8,66000000,66250000,44305
8,66250000,66500000,45289
8,66500000,66750000,24544
8,66750000,67000000,28575
8,67000000,67250000,24960
8,67250000,67500000,37740
8,67500000,67750000,56920
8,67750000,68000000,58880
8,68000000,68250000,55799
8,68250000,68500000,54908
8,68500000,68750000,40089
8,68750000,69000000,37661
8,69000000,69250000,38529
8,69250000,69500000,44257
8,69500000,69750000,44685
8,69750000,70000000,45360
8,70000000,70250000,38535
8,70250000,70500000,31416
8,70500000,70750000,40402
8,70750000,71000000,58498
8,71000000,71250000,60066
8,71250000,71500000,57614
8,71500000,71750000,57185
8,71750000,72000000,53247
8,72000000,72250000,51858
8,72250000,72500000,56127
8,72500000,72750000,56975
8,72750000,73000000,53686
8,73000000,73250000,42083
8,73250000,73500000,30149
8,73500000,73750000,25715
8,73750000,74000000,24101
8,74000000,74250000,33672
8,74250000,74500000,39450
8,74500000,74750000,47869
8,74750000,75000000,41925
8,75000000,75250000,34010
8,75250000,75500000,38493
8,75500000,75750000,43310
8,75750000,76000000,45536
8,76000000,76250000,42868
8,76250000,76500000,37255
8,76500000,76750000,36316
8,76750000,77000000,37964
8,77000000,77250000,36615
8,77250000,77500000,33911
8,77500000,77750000,37510
8,77750000,78000000,41236
8,78000000,78250000,38439
8,78250000,78500000,42122
8,78500000,78750000,38682
8,78750000,79000000,40443
8,79000000,79250000,37836
8,79250000,79500000,36726
8,79500000,79750000,34661
8,79750000,80000000,23468
8,80000000,80250000,22410
8,80250000,80500000,21945
8,80500000,80750000,25386
8,80750000,81000000,27115
8,81000000,81250000,27735
8,81250000,81500000,33263
8,81500000,81750000,28999
8,81750000,82000000,39287
8,82000000,82250000,44262
8,82250000,82500000,42641
8,82500000,82750000,42832
8,82750000,83000000,42957
8,83000000,83250000,46130
8,83250000,83500000,46093
8,83500000,83750000,46805
8,83750000,84000000,46788
8,84000000,84250000,46247
8,84250000,84500000,46804
8,84500000,84750000,45852
8,84750000,85000000,48054
8,85000000,85250000,45419
8,85250000,85500000,46658
8,85500000,85750000,123686
8,85750000,86000000,166098
8,86000000,86250000,39720
8,86250000,86500000,28876
8,86500000,86750000,38543
8,86750000,87000000,43444
8,87000000,87250000,42524
8,87250000,87500000,41504
8,87500000,87750000,40755
8,87750000,88000000,40554
8,88000000,88250000,36818
8,88250000,88500000,33374
8,88500000,88750000,29310
8,88750000,89000000,27221
8,89000000,89250000,28749
8,89250000,89500000,31877
8,89500000,89750000,33755
8,89750000,90000000,26042
8,90000000,90250000,39530
8,90250000,90500000,42815
8,90500000,90750000,34179
8,90750000,91000000,33877
8,91000000,91250000,35398
8,91250000,91500000,39350
8,91500000,91750000,41496
8,91750000,92000000,44177
8,92000000,92250000,39449
8,92250000,92500000,41517
8,92500000,92750000,38348
8,92750000,93000000,31222
8,93000000,93250000,33451
8,93250000,93500000,40498
8,93500000,93750000,40211
8,93750000,94000000,29187
8,94000000,94250000,42228
8,94250000,94500000,29733
8,94500000,94750000,25394
8,94750000,95000000,22840
8,95000000,95250000,25281
8,95250000,95500000,43334
8,95500000,95750000,43062
8,95750000,96000000,40704
8,96000000,96250000,36856
8,96250000,96500000,30409
8,96500000,96750000,29836
8,96750000,97000000,27424
8,97000000,97250000,29722
8,97250000,97500000,31836
8,97500000,97750000,23399
8,97750000,98000000,23057
8,98000000,98250000,24812
8,98250000,98500000,32274
8,98500000,98750000,22058
8,98750000,99000000,21294
8,99000000,99250000,19859
8,99250000,99500000,21301
8,99500000,99750000,23484
8,99750000,100000000,26755
8,100000000,100250000,23993
8,100250000,100500000,20396
8,100500000,100750000,20669
8,100750000,101000000,19403
8,101000000,101250000,20394
8,101250000,101500000,22183
8,101500000,101750000,23746
8,101750000,102000000,28378
8,102000000,102250000,27851
8,102250000,102500000,17903
8,102500000,102750000,19823
8,102750000,103000000,21397
8,103000000,103250000,31646
8,103250000,103500000,26132
8,103500000,103750000,32583
8,103750000,104000000,30959
8,104000000,104250000,30750
8,104250000,104500000,36604
8,104500000,104750000,34986
8,104750000,105000000,36132
8,105000000,105250000,33114
8,105250000,105500000,33003
8,105500000,105750000,31480
8,105750000,106000000,27110
8,106000000,106250000,27253
8,106250000,106500000,30212
8,106500000,106750000,25402
8,106750000,107000000,26137
8,107000000,107250000,24382
8,107250000,107500000,23309
8,107500000,107750000,27389
8,107750000,108000000,29925
8,108000000,108250000,26475
8,108250000,108500000,26137
8,108500000,108750000,29043
8,108750000,109000000,28642
8,109000000,109250000,28712
8,109250000,109500000,23511
8,109500000,109750000,25632
8,109750000,110000000,30075
8,110000000,110250000,29040
8,110250000,110500000,27569
8,110500000,110750000,26276
8,110750000,111000000,26680
8,111000000,111250000,26393
8,111250000,111500000,25931
8,111500000,111750000,27001
8,111750000,112000000,28030
8,112000000,112250000,27465
8,112250000,112500000,26554
8,112500000,112750000,26707
8,112750000,113000000,26690
8,113000000,113250000,25964
8,113250000,113500000,26055
8,113500000,113750000,26913
8,113750000,114000000,26333
8,114000000,114250000,25258
8,114250000,114500000,22589
8,114500000,114750000,22142
8,114750000,115000000,22281
8,115000000,115250000,23950
8,115250000,115500000,22542
8,115500000,115750000,20935
8,115750000,116000000,22834
8,116000000,116250000,24912
